titles,category
     당국자  전례 없는 북 러 협력   년간 급변할 수도 ,World
통일장관 특보   노동자 수천명 중국서 임금체불에 파업 폭동 ,World
 한국 심판이 보복   누리꾼들  레바논과 비기자 황당 억지,World
자민당 비자금 스캔들 연루 실무진 줄줄이 입건 파벌 해체 확산할까,World
  축구 팬들  한국 심판이 복수  레바논전 무승부에 황당 주장,World
 만원짜리 낡은 브로치 뭐길래    년 후 꺼냈더니     만원 됐다,World
  달 탐사선  슬림    일 착륙 도전한다   성공시 세계  번째,World
프랑스 육아휴직 손본다  더 짧게  수당은 더 많이 ,World
     올해 매출     증가 전망 반도체 산업  회생 청신호 ,World
   부문 둔화  모건스탠리 시총 주춤 골드만  바짝  추격 ,World
네타냐후  전후 팔레스타인 건국 반대     커지는 미 이스라엘 불협화음,World
비트코인         승인 이후     폭락 종합 ,World
파벌 비자금 스캔들  기시다  기시다파 해산 검토  초강수,World
중국 누리꾼들  레바논과 무승부는 한국 심판 때문 ,World
 한국 심판 탓이다     누리꾼  아시안컵 예선전 무승부에 억지 주장,World
한국 군사력  한 단계 오른 세계  위 북한은 ,World
이란 역내패권  글쎄   자국 영향력 오판해  개국 연쇄폭격 ,World
옆나라 중국에서 또  대박  하얀 석유 리튬    만톤 광맥 터졌다,World
 체감온도 영하   도     이례적 북극한파로   명 사망,World
 테라  권도형 몬테네그로 변호인  미국 아닌 한국으로 송환돼야 ,World
북극발 눈폭풍에  전역서 최소   명 사망 주말에 또 몰아친다,World
이사국 자격으로 소집한 첫  문제 회의  안보리 접근 달라져야 ,World
중국 누리꾼  아시안컵서 레바논과 무승부에  한국 심판 때문  주장,World
     현대차 기아  테슬라의   시장 최대 라이벌로 부상 ,World
나토   러 침공 대비  냉전 이후 최대 규모 연합 훈련,World
 엄청난 이걸 왜 안써  챗   와 손잡은 첫 미국 대학,World
 영상   가지마   관광객 여권 찢은 발리 원숭이,World
    기대감 폭발  오늘도   주는 급등 전기차는 급락 종합 ,World
북한   러시아 밀착  북 위협   년간 극적 변화할 것 ,World
 러  무기 사용  북한 무기 판매에 새 기회     ,World
중국 정부   코로나 공식 발표   주 전 유전자 분석 완료,World
     공화 지지층      당선 가능성 최고 후보로 트럼프 꼽아 ,World
  지원사격 나선 아랍  국가 해법 통한 종전 구상  시동 ,World
비트코인 한때  만     달러도 붕괴 상보 ,World
 테라 루나 사태  권도형 변호인    아닌   송환  주장,World
 마돈나  또 콘서트  시간 늦게 시작    지각 공연 에 뿔난 관객  명  손배소 제기,World
헤일리  뉴햄프셔에서 트럼프 잡았지만 방심은 금물,World
일본 달 탐사선    일 착륙 도전 성공시 세계  번째,World
테슬라    리비안    루시드     전기차 일제 급락 상보 ,World
국제유가    상승     수요 전망 상향 중동 긴장 고조,World
이스라엘 총리  전후 팔레스타인 국가 수립 반대 ,World
마돈나  관객들에 소송당해  이유가  콘서트  시간 늦게 시작해 교통비용 늘었다 ,World
 현실 모르고 대응 실패       기후특사 사퇴 존 케리  혹평 ,World
북한   일 발사 중거리 미사일은 기동형 재돌입 탄두 장착한 신형,World
 반격능력 강화      한반도 사정권   토마호크    기 구매,World
 이 시각 세계   한파 때문에  유럽서 항공편 줄줄이 취소,World
 당국자   북 러 밀착    위협 극적으로 변화시킬 것 ,World
테슬라 경영권 분쟁 우려    가까이 하락,World
 사람 없어 회사 닫아요    역대 최대 고용시장 양극화 격화,World
  개월 안에 방법 찾아라    총리  특명  떨어진 까닭  정영효의 일본산업 분석 ,World
 충전소가 테슬라 무덤됐다     영하   도 한파에 멈춘 테슬라,World
사우디  가자 휴전 전엔  이스라엘 국가  인정 불가 ,World
애플 끌고       밀고 기술주 반등에 뉴욕증시 상승 마감,World
         폭등  필라델피아반도체지수       급등 종합 ,World
      호재  엔비디아     또 사상최고 시총    조달러 돌파,World
김정은 위원장이  교전국 관계  언급한 까닭,World
 비빔밥 기원이 중국   바이두 논란 서경덕  기가 찰 노릇 ,World
미 상원   셧다운 막는 임시예산 추가 연장안   대  로 가결,World
프랑스  우크라이나에 용병 없다     용병 제거  주장한 러시아에 반박,World
북러 협력에  도 긴장 당국자   위협 성격 바뀔수도 ,World
 뉴햄프셔 경선  앞두고 트럼프 헤일리 지지층  결집 ,World
중국  라이칭더 당선 후 첫 타이완 해협 중간선 침범,World
      랠리  미증시 일제 상승  나스닥        상보 ,World
이스라엘  전쟁 못 끝내        첫  영구휴전  결의,World
기시다  비자금 스캔들에  기시다파 해산 검토 ,World
최악의 청년실업률에  중국 대학들  골머리 ,World
프랑스 육아휴직 손본다  더 짧게  수당은 더 많이 ,World
  합계출산율  배인    부부 산후휴가  개월로   뉴스 투데이 ,World
 백악관  이란 파키스탄 무력충돌 확전 원치 않아  종합 ,World
 당국자  북러협력  향후   년간   위협 극적으로 높일 것 ,World
한국  안보리 북한문제 비공식 협의 첫 참석  위협 대응 촉구,World
 뉴욕유가      원유 수요 전망치 상향에 상승,World
  드라마 봤다고          대  명    년 노동형 영상 입수 ,World
비빔밥 우기더니  파스타도 중국 것  황당 생떼 중심에  이것  있다,World
나토  내주  냉전 뒤 최대 규모  연합훈련 개시 병력  만명 동원,World
안보리   관련 비공식 협의  한 미 일 공조에 중 러 맞불 나섰다,World
바이든  트럼프 첫 경선 승리 의미없어 역대 최저득표 ,World
 민심 얻어라  시진핑 한마디에  대만 기조 바뀌나 ,World
파키스탄  이틀 만에 이란 보복 공습   는 후티 근거지 정밀 타격,World
돈보다 진심을 중시하는 영국인들의 봉사관,World
돈 내야 볼 수 있는 챗    비밀     거물  두 남자의 브로맨스,World
헝가리  스웨덴에  나토 가입 원하면 대가 가져오라 ,World
초카파이  국쿠  중국산 신고배    짝퉁  브랜드  판치는 동남아  아세안 속으로 ,World
트럼프 압승 깎아내리는 바이든  역대 최소표 승리 의미 없다 ,World
판사도  헤일리도 비아냥  또 도마에 오른 트럼프식  조롱 화법 ,World
 기시다파 해산 검토  자민당 계파 검찰 수사에 파격 카드 내놓은 기시다,World
이란  이스라엘이 학살 멈추면 중동 위기 종식 ,World
 테라  권도형 변호인  법적으론 미국 아닌 한국에 송환돼야 ,World
뉴햄프셔  헤일리 트럼프 동률  조사 나와  중도층 표심 이동,World
헝가리    와 우크라이나 지원 관련 합의 당분간 어렵다 ,World
네타냐후  전후 팔레스타인 건국 반대 입장  에 전달 ,World
       드라마 본     대  명    년 노동형 영상 입수 ,World
뉴햄프셔 결전 앞두고  트럼프  헤일리 인도이름 부르며 공세,World
  영하   도에 방전된 테슬라   충전소가 전기차 무덤 돼 ,World
 압승 출발 트럼프 재선땐  한국내 자체 핵개발 압박 커질 것 ,World
  년 유리천장 깬      승무원 출신 여성사장 발탁,World
      역성장   의 뼈아픈 자성    처럼 연금 노동개혁 했어야 ,World
머스크는 찬사  야당은  망신  아르헨 밀레이 다보스연설 논란,World
미국 언론  러시아의 북한산 미사일 사용  북 무기 수출에 새로운 기회 ,World
이스라엘 대통령  지금은 평화 생각 못 해 ,World
  상원 의원   한국계 첫 상원 도전  앤디 김 지지 선언,World
  개국어 실시간 통역     내장폰  첫선,World
파키스탄  이틀 만에 이란 보복 공격  또 다른 전쟁 터지나,World
우크라이나  독일  타우러스  미사일 지원 불발은 절차상 문제 ,World
나토  러  북한 이어 이란서도 미사일 확보 전망 ,World
 트럼프 측근들  당내 쿠데타 경고하며 헤일리 부통령 반대 ,World
 뉴햄프셔 경선  트럼프는 헤일리에 사퇴 압박 바이든은 경선 무시 전략,World
  검찰  기시다파 전 회계책임자   일 입건  기시다  파벌 해체 검토  종합 보 ,World
독일  설교하러 온 유명 무슬림 유튜버 입국 차단,World
아랍연합  이스라엘과 수교  대신 팔레스타인 국가화하고 휴전해야,World
브라질 룰라 정부  종교계 반발에도 종교인 세금 면제 취소,World
커지는 세르비아 부정선거 의혹     조사  요구 고조,World
     러시아의 북한산 미사일 사용  북 무기 수출에 새로운 기회 ,World
언니네도 아파트 사려고  팍스  프랑스 커플 사이에 인기  뭐길래,World
 이란서 국경서 폭음  전날 공격에 대한 파키스탄 보복 가능성 ,World
     러시아의 북한산 미사일 사용   무기 수출에 새로운 기회 ,World
이란  이라크 미사일 공격으로 모사드 요원  명 제거  이 팔 전쟁 ,World
프랑스  곡사포  문 곧 인도  우크라 포병 연합 출범,World
파키스탄  이란에 보복 공습 중동 유혈충돌로 번지나,World
뉴햄프셔 헤일리 트럼프 지지율 동률  반 트럼프 결집 성공하나  ,World
  혹한에 테슬라 전기차 방전 속출    충전 대란 ,World
북극 한파에 전기차 방전 속출  충전소가 차량 묘지 ,World
영하   도 한파에   곳곳  테슬라 무덤     완벽한 재앙 ,World
일본  미국서 토마호크    기    조원에 구매  스탠드오프 방위능력 강화  상보 ,World
러시아  미국이 우크라 지원하는 한 핵통제 대화 못해 ,World
 실업수당  만    건 줄어 작년  월 이후 처음으로   만 하회,World
   세자르 곡사포  문 곧 인도  우크라 포병연합 출범,World
 춘제 선물 보내요  중국 우주화물선  텐저우  호  우주정거장 도킹 성공,World
  집권 자민당  기시다파  최대 위기 기시다 총리  해산 검토 ,World
   적기지 공격에 쓸   토마호크 순항미사일    기 내년 배치,World
다보스서    집중 조명 올트먼  한계 알고 더 준비해야  종합 ,World
기시다파 이어 아베파까지 해체 검토  신뢰회복 할 수만 있다면  종합 ,World
자민당  비자금 스캔들  일파만파   위기의 기시다 총리  파벌 해산 검토 ,World
우크라 드론  러  제 의 도시  인근 공격    석유 터미널 노렸다 ,World
치사율 불과   인데 콜레라 걸려 석달새    명 사망 무슨 일 ,World
파키스탄  이란에 보복 공격 남아시아까지 번진 중동 전운,World
  배터리 기업에  흑연 수출  허가한    금지 아냐 ,World
러 외무  미국이 우크라 지원하는 한 핵통제 대화 못해 ,World
  우시     우리 항체 약물 접합체 개발기업과 협력 늘린다,IT
  하이닉스  감산 규모 점진적 조정 보수적 투자 기조는 유지  종합 ,IT
마이크로소프트  시총  조 달러 첫 돌파    바람 탔다 ,IT
  하이닉스      수요 연평균     성장         상반기에 공급 ,IT
한미약품 임종윤 종훈 형제  모친과 특수관계 아니다 ,IT
   퍼스트      리더십 확보하라 글로벌 움직임  분주 ,IT
 물량 점유율의 시대는 끝났다     하이닉스  깜짝 실적 이끈    메모리의 힘,IT
   부상하자 글로벌 빅테크 실적 주가  훈풍 ,IT
침착맨  나영석 사단 합류하나   인수합병 해줘 ,IT
고작 휴대폰 보조금 차별이 경쟁 촉진 정책이라니   ,IT
   작년 가상화폐 해킹으로  조    억 훔쳤다,IT
두 얼굴의 인공지능   날 막을 수 없을걸  ,IT
 흑자전환    하이닉스  직원들에 자사주   주 격려금    만원 쏜다,IT
메타   년  개월만에 시총  조 달러 돌파,IT
  분건강  닭가슴살만 먹고 과도한 운동하면 근육 대신 통풍 생깁니다,IT
  하이닉스  감산 규모 점진적 조정 보수적 투자 기조는 유지 ,IT
문체 바꿔주는   의 등장  기자들에게 양질의 기사 쓸 여유 주고 싶다 ,IT
      유인 달 탐사에 쓸 차세대 로켓 엔진 시동  우주로 간다 ,IT
고한승의   년 결실 삼성에피스 최단기 매출  조 달성,IT
 적자 탈출    하이닉스  직원에 자사주 격려금    만원 쏜다,IT
삼성바이오에피스  창립   년 만에 매출  조원 고지 넘었다,IT
비트코인   만달러 회복  그레이스케일 환매 압력 여전,IT
 공짜라고 너도나도 듣더니  음원 시장 유튜브에 먹혔다  끼워팔기  논란도,IT
 이젠 희토류를 토큰증권으로   아이티센  말레이 그린엑스와 협약,IT
정부의 제 이통사 찾기   수로 끝날까 긴장감 도는 경매 현장,IT
 아무나 걸려라  성공확률 단       그래도   만명 털린 해킹 수법,IT
 애플 비전프로  웃돈 받고 팝니다 ,IT
애플     규제 우회      자사 앱스토어 외에서 다운받은 앱에 수수료 부과 방침 ,IT
제 이통       주파수 경매 시작  성실히 임하겠다 ,IT
제  이동통신 탄생할까        주파수 경매 돌입 종합 ,IT
 공정 경쟁   사업준비 철저히 했다  제 이통사 주인공은 ,IT
 단통법 폐지  출혈경쟁 시작되나,IT
흙 문지르고 드릴로 갈았다    갤럭시     내구성 테스트 결과는 ,IT
애플도     아이폰  만드나     스타트업 인수 인력 채용 ,IT
세계 최초 코뿔소 체외수정 성공   멸종위기  북부흰코뿔소 살릴까,IT
 애국소비  열풍   스마트폰 시장 나홀로 성장세,IT
 르포 추위에도  경매 열기  후끈 제 이통 후보  사 속속 현장으로,IT
 인간 마루타     부대는 지나가버린 과거일까,IT
    신규사업자 주파수 경매 시작  개사  성실히 임하겠다 ,IT
세종텔레콤 스테이지엑스 마이모바일         경매 시작 승자는 ,IT
    퍼스트   잊지못할    선점효과 이재용 삼성 회장     미래와 생존 달렸다 ,IT
긴장감 도는 제 이통사 주파수 경매 후보업체  성실히 임하겠다 ,IT
 정액서 정자 운동성 떨어뜨리는 미생물 발견    연구팀 찾았다,IT
반려견 코 사진 찍어서 올리면 끝 반려동물 코주름 찍힌  개민증  나온다,IT
 제 이통  도전  사  최선 다하겠지만 출혈 경쟁은 없다 ,IT
 제  이통  주파수 경매    억원부터 시작 첫날  라운드  승부 ,IT
 과학기술부총리 신설    이준석 양향자 합당,IT
          덕에   하이닉스   분기 만에 흑자전환 성공 종합 ,IT
  하이닉스  지난해     흑자전환  메모리 업황 반등 영향,IT
  하이닉스   분기 흑자전환 영업익     억,IT
  하이닉스   년만에 흑자전환  분기 영업익     억원,IT
 운명의 날  제 통신사 선정 위한 주파수 경매 시작,IT
   갤럭시    눈 보호 개선  중국산이 훨씬 앞서 ,IT
주파수 경매  운명의 디데이    제 이통사는 누가 될까,IT
  하이닉스  작년  분기 영업익     억원  어닝 서프라이즈 ,IT
 단독 삼성전자      년 하반기 언팩  올림픽 열리는 파리에서 개최,IT
  로 중심 이동한 메타      년 이후 처음으로 시총   조 클럽  재입성,IT
       경매 시작  최종 낙찰자는 누구,IT
   장중 시총   조 달러  클럽 진입  목표주가 줄상향,IT
       훈풍에 시총 장중  조달러 돌파 애플 이어 두 번째,IT
테슬라 영업이익률 반토막     전기차 불확실성 커졌다 ,IT
테슬라  작년 영업이익     급감  수요 부진  악재 이어지나  종합 ,IT
팔월드 깜짝 흥행에 주목받는   게임  도깨비  기대감 ,IT
 마의 장벽        깰까   세계  등  번 찍은   언어모델,IT
    제 이통 주파수 경매 돌입  오늘 결론 안 날 수도,IT
위메이드  불확실성 낮추고 경영 집중  사업 청사진 순항  예고 ,IT
단통법 폐지 효과  글쎄  성장 정체기에 지원금 잔치 어렵다 ,IT
 르포 불꺼지지 않는 보안관제   인간과   가 사이버 최전선 함께 지킨다,IT
드라마 애니 게임까지   황금알  낳는   웹툰,IT
 억대 팔린 중고폰  도      만 중고폰  시장,IT
주파수 경매 결전의 날  전 기 제 이통 운명 가른다,IT
제 이통사 선정  초읽기  단통법 폐지에     속도전 중요,IT
값비싼 신호로 변질된 번식 경쟁 화려한 뽐내기만 남았다 최정균의 유전자 천태만상 ,IT
 잘 지내   묻자  곧바로  오겐키데스카 ,IT
김프로   월 넷째주 튜브가이드 랭킹  위,IT
제  이동통신 탄생할까        주파수 경매 오늘 시작,IT
 아내에게 전화했는데 다른 사람이 받았다    는  껐다 켜라  ,IT
 실적 한파  엔씨  올해 체질개선 통해 재도약,IT
기억력 가물가물할 땐  뇌 임플란트  영화 같은 일  현실 된다  미래 융합기술   개 ,IT
운명의 날 밝았다  전 기  제  이통  주파수 경매 시작,IT
구글 크롬이 글쓰기 도와준다 네이버 맞춤광고에도    손길  팩플 ,IT
 사이테크    사랑의 호르몬  옥시토신  괴롭힘 패배 기억 형성에도 관여,IT
    구조조정 확산  아마존 오디오북 축소  애플카는 출시 연기,IT
 만     명 해고한  신의 직장  구글  왜 혁신의 상징  문샷 까지 버렸나,IT
국내    기업들은 고용 경직 내수 치중     사업 속도 뒤처져,IT
삼성   폰     억  인도 시장서 돌풍  애플은    애국소비 에 고전,IT
태양광효율    의 벽 깬 이 물질    차세대 태양전지  소리 없는 전쟁 ,IT
 우주 여행 근손실 뼈손실 주범   미세 중력 해법 찾아라 ,IT
    정확도   피만 뽑으면 알츠하이머인지 알 수 있다,IT
    애플 이어 장중 시총 한 때  조 달러 돌파,IT
블록체인 채굴 기술로 생명체 기원 찾는다,IT
카카오   년 넘게  계열사 다이어트  비핵심 사업 정리 성공할까,IT
 어른 원숭이 로 복제 원숭이 첫 탄생    년째 생존 중,IT
   로 바꿀때 지원금 더 늘어나나  단통법 폐지  추진에 소비자 기대감,IT
태어날 때부터 못듣던   세 소년  유전자 치료로 소리 처음 들었다,IT
 비싼 배달 음식 많이 먹는다 싶더니  배달의민족     억 넘게 벌었다 ,IT
 단독  아내에게 전화했는데 다른 사람 목소리가 통신사는  껐다 켜라 ,IT
 날때부터 청각장애    살 소년 이 주사 맞자   일 뒤에  소리 들려요 ,IT
실적 상승 곡선 탄 넷플릭스 스포츠 생중계 본격 개시  종합 ,IT
정부  각 의대 의지 확인  의협  강의실 의자 늘려도 해결 안 돼 ,IT
 이거 보려고 넷플릭스 가입한다고   프로레슬링이 그렇게 대단해 ,IT
    예능 포스터   생성     활용 눈길,IT
 한국 기업이    에 몰려가는 건 비전이 없기 때문  정재승 교수 일침,IT
 단독  아내에게 전화했는데 다른 사람 목소리가   는  껐다 켜라 ,IT
 크롬 제 자 쿠키중단  코앞 구글  이 기술 도입해라 ,IT
카카오클라우드  도약 준비 끝  공공 게임 금융 시장 공략,IT
키메라  세포가 노화 막아  신의 영역에 도전한다,IT
코로나   약해졌지만 미접종자    명 중  명 호흡기 신세 접종자의  배,IT
 팩플  구글     갑질  소송 패소 플랫폼 규제 힘 받는다,IT
  로     뇌데이터 분석 적성 치매 자폐 찾는다,IT
남들   년 걸린  영업익  조 클럽    년 만에 해낸 삼바,IT
넷플  계정공유 금지  오히려 구독자 늘렸다,IT
 와우 할인  주효  쿠팡이츠  요기요 제치고  배달앱  위 ,IT
셀트리온 우시  차세대 항암제 개발 가속 ,IT
 단독  아내에게 전화했는데 다른 사람 목소리가   는  껐다 켜라 ,IT
   퇴근길  진화하는 엔씨         흑자전환 성공,IT
모두를 이어주는 해시태그   에 엮인 뒷 이야기  별별테크 ,IT
 팩플   국내 해킹       소행   선거의 해  해킹 위협 커진다,IT
   항공 전차 등 방산기술 탈취 시도 총선 노린 공격도 거세질듯,IT
 단독  차세대 복지  결국  실패  결론   정부  계약해지 제재절차 착수,IT
 관점  리튬 희토류 등 자원 패권 경쟁 탈중국    로 광물 생산국 돼야,IT
선천성 청각장애 소년  유전자 치료 한달뒤 청력 찾아,IT
말기 간질환 중환자  뇌사자 간이식 기다리지 않고 생체 간이식했더니 생존율  배 높아져,IT
 취업했는데  년째 월급 한번도 못 받아  유명 대학병원에서 무슨 일이 ,IT
 단독 국가시스템 먹통 막는다 정부  노후장비 교체 유지관리비용 정상화,IT
넷플릭스  월     원 기본요금제 없앤다 한국은 ,IT
제 이통 주파수 경매 이번엔 성공할까,IT
유전자 치료로   세에 처음 소리 들었다  정상 청력 회복 ,IT
정용진 야심작  스타필드 수원  가보니  성수    감성 제대로 ,IT
 제작사 고가인수 의혹  카카오엔터 김성수  검찰 소환 조사,IT
 통신 서비스 불편개선 호평 변화의 트리거 되겠다   잇피플 ,IT
중국   온라인 게임 관리 방안  초안 삭제 고강도 규제 시행 여부에 게임사들  촉각 ,IT
토종     볕도 안 드는데  넷플릭스 제 전성기  활짝       ,IT
 영상  으악 이게 뭐야  파리가 앉은 음식 먹어도 되나 봤더니,IT
네카오  작년 두자릿수 매출  영업익은 희비 갈릴 듯,IT
 흑자 달성    디스플레이      년 과제는 재무건전화,IT
하반신 마비 쥐    신약 맞고 걸었다 영상 ,IT
 경영불안 요기요   이정환 대표 사임설에  마케팅 확대  제동 불가피,IT
삼바  영업익 첫  조 돌파   바이오 연대기 한획 그어,IT
 르포   정용진 현장 경영  스타필드 수원   세대 첫 주자인 이유 있었네 역대급 터졌다,IT
벨킨       무선 충전기 세계 최초 출시     라인업 등 적극 늘릴 것 ,IT
삼성 갤    사전예약  불티  신기록 세울까,IT
 지수까지 나올 줄이야  스마일게이트  첫 투자 영화  전독시  본격 촬영,IT
한국말로 안부 물었는데  오겡끼데스까     갤     라이브 통역  써보니 리뷰 ,IT
 최고 성과  강조한     보도 어떻게 볼 것인가,IT
실적 주가 상승 곡선 탄 지니언스   앞으로가 더 기대 ,IT
  일부터        주파수 경매   쩐 이 승부 가른다,IT
      분기 만에 흑자전환     로 실적 개선 전력,IT
 종합       흑자전환 비결      비용절감 효과  올해 모멘텀 고도화   소부장디과장 ,IT
애플   비전 프로  초반 흥행돌풍에 삼성     방긋     전자 ,IT
패티 굽고 치킨 튀기고 조리로봇에 주문 투자 쏠린다,IT
삼성바이오로직스  업계 최초 영업이익  조원 시대 열다,IT
갤럭시    사전예약 전작 대비     뛰었다 신기록  눈앞 ,IT
셀트리온    우시와 손잡고     신약개발  속도 ,IT
 컨콜       유상증자는      강화 재무 안정성 강화 목적 ,IT
넷플릭스  프로레슬링   년 중계권에    조 투입,IT
 개 분기 만에 적자탈출      올해 실적은 애플 삼성에 달렸다,IT
 해킹 의심  신고 없어도  국정원 공공  장애 조기조사 착수,IT
 과징금     억원  구글  한국에 혜택 가져왔는데 유감 ,IT
나이키 입력하면   가 영업 광고와 검색  경계 무너졌다  정지은의 산업노트 ,IT
국가 배후 해킹    가 북한    김정은이 진두지휘 ,IT
 오너 리스크  불식시킨 한컴    경쟁력 키워드  문서 ,IT
 갤     신기록 조짐 사전예약   명 중  명  울트라  택했다,IT
국내 시장에서 존재감 드러내는 중국 게임,IT
삼바  지난해 영업이익   조원  돌파  올해 매출   조 넘긴다 ,IT
갤    벌써  반응 뜨겁다  국내 해외 모두  들썩  사전예약 신기록,IT
대주주 바뀐 와이파이 기업 다보링크   엔터 로 수익성 다각화 모색 통신 강소 모니터 ,IT
제 이동통신에 직격탄  단통법  폐지 효과  김현아의   세상읽기 ,IT
     억대 과징금 유지  구글    판단에 유감  상고 검토,IT
넷플   계정공유금지  통했다   해외 구독 늘어,IT
     올해 시설투자  조원으로 축소  재무안정성 강화 집중 ,IT
여대생   여명  누리호 다누리 현장캠프  우리가 미래 우주주역 ,IT
정치권  잠수함 도면유출 진상 밝혀야     한화오션  우리꺼 아니야 ,IT
클리노믹스  유증    억 납입 연기    유증 계획은 그대로 ,IT
스마일게이트  위메이드플레이 지분 모두 정리    억원 손실,IT
잠만 자도    만원  꿀알바  구직자들이 당근에 모여든다,IT
이제 광고 늘어나나    조 쏟아부은 넷플릭스   신호탄  쐈다,IT
 죽으면 내 카톡은 어쩌지  추모 프로필  본인이 직접 선택한다,IT
 혁신 잡는 사전규제    공정위 빼고 모두가 고개 젓는  플랫폼법 ,IT
 환승연애만 보고 탈퇴  떠나는  철새  이용자 티빙  광고로 잡을까,IT
 컨콜       유상증자  조    억원   차입금   조원대  줄여나가겠다 ,IT
  년에   억 벌었다  일본에서 신기록 세운  웹툰 뭐길래,IT
 카톡 추모 프로필도 생전에 본인이 직접 만들어요 ,IT
 김정은이 진두지휘  심상찮은    호시탐탐  한국 노린다  강경주의   카페 ,IT
쿠팡이츠  배달앱  위 도약    배민 요기요   강체제 끝났다,IT
갑질로     억 과징금 불복한 구글에 법원  공정 자유 경쟁 해친다  종합 ,IT
 리뷰  무선 이어폰으로 돌아온 미키 마우스  아이리버 엠플레이어 프리 ,IT
 돌연변이 가 커피 품종마다 맛과 향 차이 만들었다,IT
리니지    시간째 먹통 엔씨소프트  빠른 조치 중 ,IT
 웨어러블로봇 잠재력 큰 시장   승인절차 돌입 ,IT
이그니스  상장 주관사로 하나증권 선정       년까지 상장예비심사 신청                 ,IT
양 많고 값싼 나트륨이온배터리 온다       년     규모,IT
전작보다 사전예약     쑥  갤    판매 역대최대 찍나,IT
 작년 국제 해킹공격     증가    가 북한발 ,IT
단통법 폐지 소식에  휴대폰 성지  들썩  불법 보조금  이틀 만에    만원 올랐다,IT
사전예약  불티  갤럭시    판매 신기록 전망,IT
카톡으로 마지막 편지 남길 수 있다  카카오   추모 프로필  기능 강화,IT
넥슨  더 파이널스  불법 프로그램 몸살,IT
구글도 위성통신 야심 드러냈다    스페이스모바일 첫 투자,IT
총쏘는  포켓몬  닮은꼴 게임  대박  팰월드 뭐길래,IT
  홈쇼핑  양세형 시리즈 탄 갈비찜 방송 매진 이어간다,IT
주가 폭등에도  살벌한 분위기  직원     명 정리한다,IT
우주시대의 전략 요충지  라그랑주점 을 선점하라,IT
천하의 애플도 자율주행 포기 수순     애플카      년으로 출시 더 연기 ,IT
라인망가서 연거래   억엔 웹툰 나왔다 사용자수  위 등극,IT
 풍선형 우주정거장 터졌다  시에라스페이스  본격 테스트 시작  우주로 간다 ,IT
  디스플레이   분기 만에 흑자 전환  사업구조 고도화 성과 ,IT
안드로이드 강요했다     억 과징금 구글  불복했지만 패소,IT
애플  비전 프로 에 뜨거워진    헤드셋 시장  삼성  올 하반기 신제품으로 응수 나서나,IT
갤럭시     사전 판매 신기록 전망  전작 대비     증가 ,IT
 이구순의 느린 걸음  단통법 폐지   후속대책이 먼저다,IT
 단독  아내에게 전화했는데 다른 사람 목소리가   는  껐다 켜라 ,IT
 나 죽으면 내 카톡 어쩌지  자식 친구가 대신 관리해줄 수 있다는데,IT
온스타일     품은  홈쇼핑 전문가  박승표    알파 새 수장으로,IT
 먼저 떠난 남편  카톡에서라도  카카오톡   추모 프로필  기능 강화,IT
넷플릭스    캐나다  베이직 요금제  폐지 광고형 힘 싣나,IT
  업계  콘텐츠 대가 감소 안돼       산정 기준 재검토해야 ,IT
연상호표 스릴러  선산   넷플릭스 글로벌 톱  올라,IT
 꿈의 신물질 초전도체  한국서 진짜 나올까   하태경  초전도기술  촉진법안 발의,IT
한 일 보다 빨랐다 대만 프롤로지움  전고체 배터리 공장 가동,IT
제 이통 주파수 경매      단통법 폐지  득일까 실일까,IT
작년  소행 공공해킹    억건  김정은이 직접 진두지휘,IT
  당국  게임 규제 공지 삭제  업계  철회로 단정 짓긴 일러 ,IT
범 국가적 해킹 가능성 제기한 국정원   북    로 사이버 공격 고도화 나서 ,IT
국정원  공공기관 해킹시도   건 중  건   소행 김정은  목표 진두지휘 ,IT
갤럭시    울트라  바닥에 떨어뜨려봤더니,IT
 요고  예상과 다르네    파격 요금제  가입시 주의점은 ,IT
나트륨이온배터리    년엔 중저가 시장  주도      보다     싸질 것   소부장박대리 ,IT
내 카톡  추모 프로필  전환 여부  본인이 생전 직접 선택한다,IT
중국발 사이버 위협 피해 심각  은 외화벌이 조직까지 해킹 공격,IT
국정원  작년 국제 해킹조직 공격     급증    가 북한발 ,IT
 유료방송 수익 배분 비율 개선해야   콘텐츠 산다 ,IT
외국인 건강보험  무임승차  막는다  피부양자 조건 강화,IT
 단독  아내에게 전화했는데 다른 사람 목소리가   는  껐다 켜라 ,IT
올해부터 수도권   개 대학병원  신규 간호사 채용 면접  같은 날 본다,IT
 이래도 안 와       세대 취향 신세계  스타필드 수원  문 연다,IT
 갤     인도에서 잘나가네 사전예약  일 만에   만대 돌파  신기록 ,IT
벌써 글로벌 흥행 예고   삼성   폰  새 역사 쓸까,IT
갤럭시    예판    만대 육박   올해     만대 돌파 기대,IT
유전병으로 못 걷던 쥐가 호전됐다,IT
세계 최대 핵융합 실험장치  제트  해체 돌입 부품 재활용 가능성 따진다,IT
 나 가거든 한마디 남겨주오  카톡  추모 프로필  바뀐 점은,IT
국정원  올해  슈퍼 선거의 해      사이버위협 커질 것 ,IT
갤럭시     사전예약 판매 신기록 전망 두 자릿수 증가,IT
무협  고급두뇌 유치로 인력난 골든타임 잡아야 ,IT
제 이동통신 초읽기   회의론은 여전,IT
스마일게이트   전지적 독자 시점  영화화에 첫 투자    이민호 등 캐스팅 확정,IT
